新字体,旧字体
亜,亞
悪,惡
圧,壓
囲,圍
医,醫
壱,壹
逸,逸
免,免
稲,稻
飲,飮
隠,隱
営,營
栄,榮
衛,衞
駅,驛
円,圓
塩,鹽
縁,緣
艶,艷
欧,歐
殴,毆
黄,黃
奥,奧
横,橫
温,溫
穏,穩
仮,假
価,價
画,畫
会,會
回,囘
壊,壞
懐,懷
絵,繪
概,槪
拡,擴
殻,殼
覚,覺
岳,嶽
学,學
楽,樂
喝,喝
渇,渴
巻,卷
寛,寬
歓,歡
漢,漢
関,關
陥,陷
館,館
岩,巖
顔,顏
帰,歸
気,氣
亀,龜
偽,僞
犠,犧
欲,卻
旧,舊
拠,據
挙,擧
虚,虛
峡,峽
挟,挾
教,敎
強,强
狭,狹
郷,鄕
勤,勤
謹,謹
飼,飼
区,區
駆,驅
勲,勳
薫,薰
径,徑
恵,惠
掲,揭
渓,溪
経,經
継,繼
茎,莖
蛍,螢
軽,輕
鶏,鷄
芸,藝
欠,缺
倹,儉
剣,劍
圏,圈
検,檢
権,權
献,獻
県,縣
険,險
顕,顯
験,驗
厳,嚴
広,廣
効,效
恒,恆
鉱,鑛
号,號
国,國
黒,黑
穀,穀
砕,碎
済,濟
斎,齋
剤,劑
殺,殺
雑,雜
参,參
惨,慘
蚕,蠶
賛,贊
残,殘
糸,絲
祉,福
視,視
歯,齒
児,兒
辞,辭
湿,濕
実,實
舎,舍
写,寫
釈,釋
寿,壽
収,收
臭,臭
従,從
渋,澁
獣,獸
縦,縱
祝,祝
粛,肅
処,處
暑,暑
署,署
緒,緖
諸,諸
叙,敍
奨,奬
将,將
称,稱
証,證
条,條
状,狀
乗,乘
浄,淨
剰,剩
畳,疊
嬢,孃
譲,讓
醸,釀
触,觸
嘱,囑
神,神
真,眞
寝,寢
慎,愼
尽,盡
図,圖
粋,粹
酔,醉
穂,穗
随,隨
髄,髓
枢,樞
数,數
瀬,瀨
声,聲
斉,齊
静,靜
窃,竊
摂,攝
節,節
専,專
浅,淺
戦,戰
践,踐
銭,錢
潜,潛
繊,纖
禅,禪
祖,祖
双,雙
壮,壯
捜,搜
挿,插
争,爭
荘,莊
装,裝
騒,騷
僧,僧
層,層
巣,巢
憎,憎
贈,贈
飯,飯
即,卽
属,屬
続,續
堕,墮
体,體
対,對
帯,帶
滞,滯
台,臺
滝,瀧
択,擇
沢,澤
奪,奪
胆,膽
単,單
団,團
弾,彈
遅,遲
痴,癡
稚,穉
昼,晝
鋳,鑄
著,著
庁,廳
徴,徵
聴,聽
懲,懲
鎮,鎭
羽,羽
塚,塚
逓,遞
鉄,鐵
転,轉
点,點
伝,傳
都,都
党,黨
盗,盜
灯,燈
当,當
痘,神
祷,禱
闘,鬭
徳,德
独,獨
読,讀
突,突
届,屆
難,難
弐,貳
悩,惱
脳,腦
覇,霸
拝,拜
廃,廢
売,賣
梅,梅
麦,麥
発,發
髪,髮
抜,拔
繁,繁
晩,晚
蛮,蠻
卑,卑
秘,祕
碑,碑
浜,濱
賓,賓
頻,頻
敏,敏
瓶,甁
不,不
付,附
殻,殼
浮,奄
侮,侮
仏,佛
併,倂
並,竝
塀,塀
変,變
辺,邊
勉,勉
歩,步
宝,寶
萌,萠
褒,襃
豊,豐
没,沒
翻,飜
毎,每
万,萬
満,滿
免,免
黙,默
餅,餠
戻,戾
弥,彌
薬,藥
訳,譯
薮,藪
諭,諭
祐,祐
由,由
油,油
愉,愉
輸,輸
唯,唯
友,友
有,有
勇,勇
幽,幽
猶,猶
裕,裕
遊,遊
雄,雄
融,融
与,與
誉,譽
揺,搖
様,樣
謡,謠
来,來
頼,賴
乱,亂
覧,覽
欄,欄
竜,龍
隆,隆
虜,虜
両,兩
猟,獵
緑,綠
涙,淚
励,勵
礼,禮
霊,靈
齢,齡
暦,曆
歴,歷
恋,戀
練,練
錬,鍊
炉,爐
労,勞
廊,廊
郎,郞
朗,朗
録,錄
湾,灣
